[3] 3:53:10 PM: Log started for 'C:\Tosca_Projects\TOSCA_Workspaces\Harvey Norman\Harvey Norman.tws'
[3] 3:53:10 PM: Log level: 4
[3] 3:53:10 PM: Release: 12.0.0.19268
[4] 4:16:19 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:24 PM:  ShowStatusInfo: 'Ready'
[4] 4:16:41 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:46 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:17 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:17 PM:  ShowStatusInfo: 'Ready'
[3] 4:17:19 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Filtered Items/Correct Number of Filtered Items/Correct Number of Items/Find the Brand'
[4] 4:17:19 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:17:20 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:17:20 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:17:20 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:17:20 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:17:20 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:17:24 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:17:30 PM: executionResponses count: 1
[4] 4:17:31 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:17:31 PM:  ShowStatusInfo: 'Run finished'
[3] 4:17:31 PM: Task 'Run' finished
[4] 4:17:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:31 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:17:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:17:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:17:31 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:17:31 PM: Task 'Run in ScratchBook' finished
[4] 4:17:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:17:32 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:17:32 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:17:32 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:17:32 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:39 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:40 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:40 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:41 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:47 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:52 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:55 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:55 PM:  ShowStatusInfo: 'Ready'
[4] 4:17:56 PM:  ShowStatusInfo: '1 object selected'
[4] 4:17:56 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:14 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:14 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:19 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:24 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:31 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:32 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:32 PM:  ShowStatusInfo: 'Ready'
[3] 4:18:34 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Filtered Items/Correct Number of Filtered Items/Correct Number of Items/Find the Brand'
[4] 4:18:34 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:18:35 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:18:35 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:18:35 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:18:35 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:18:35 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:18:37 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:18:42 PM: executionResponses count: 1
[4] 4:18:43 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:18:43 PM:  ShowStatusInfo: 'Run finished'
[3] 4:18:43 PM: Task 'Run' finished
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:43 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:18:43 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:18:43 PM: Task 'Run in ScratchBook' finished
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:18:43 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:18:43 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:46 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:47 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:48 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:50 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:54 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:57 PM:  ShowStatusInfo: 'Ready'
[4] 4:18:59 PM:  ShowStatusInfo: '1 object selected'
[4] 4:18:59 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:02 PM:  ShowStatusInfo: '1 object selected'
[4] 4:19:02 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:05 PM:  ShowStatusInfo: '1 object selected'
[4] 4:19:05 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:12 PM:  ShowStatusInfo: '1 object selected'
[4] 4:19:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:18 PM:  ShowStatusInfo: '1 object selected'
[4] 4:19:18 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:20 PM:  ShowStatusInfo: '1 object selected'
[4] 4:19:20 PM:  ShowStatusInfo: 'Ready'
[3] 4:19:21 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Filtered Items/Correct Number of Filtered Items/Correct Number of Items/Find the Brand'
[4] 4:19:21 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:19:22 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:19:22 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:19:22 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:19:23 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:19:23 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:19:24 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:19:30 PM: executionResponses count: 1
[4] 4:19:31 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:19:31 PM:  ShowStatusInfo: 'Run finished'
[3] 4:19:31 PM: Task 'Run' finished
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:31 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:19:31 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:19:31 PM: Task 'Run in ScratchBook' finished
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:19:31 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:19:31 PM:  ShowStatusInfo: 'Ready'
[3] 4:20:13 PM: Closing Workspace!
[3] 4:20:13 PM: Log closed!
